StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q.WhichPwdManager,Q.WhichPwdManager_17_TEXT,Q.WhichPwdManager_18_TEXT,Q.Generating.Nay,Q.Generating.Nay_3_TEXT,Q.Generating.Nay.FU,Q.WhyNay_1,Q.WhyNay_4,Q.WhyNay_5,Q.WhyNay_6,Q.WhyNay_7,Q.WhyNay_2,Q.WhyNay_2_TEXT,Q.Duration,Q.learningMore,Q.Consent,Q.Consent_6_TEXT,Q.Consent_11_TEXT,Q.Consent_12_TEXT,2.2_Id,2.2_Name,2.2_Size,2.2_Type,Q83_Id,Q83_Name,Q83_Size,Q83_Type,Q.KnewDash,Q.KnewDash.HowOften,Q.KnewDash.WilUse,Q.Generating.In,Q.Generating.In_3_TEXT,Q.Generating.In.Why,Q.Pwds.Total,Q.Pwds.R,Q.Pwds.W,Q.Pwds.RW.React,Q.Pwds.RW.React.Y_1,Q.Pwds.RW.React.Y_2,Q.Pwds.RW.React.Y_6,Q.Pwds.RW.React.Y_7,Q.Pwds.RW.React.Y_3,Q.Pwds.RW.React.Y_5,Q.Pwds.RW.React.Y_5_TEXT,Q.Pwds.RW.React.N_1,Q.Pwds.RW.React.N_2,Q.Pwds.RW.React.N_3,Q.Pwds.RW.React.N_3_TEXT,Q.Pwds.C,Q.Pwds.C.React,Q.Pwds.C.React.Y_1,Q.Pwds.C.React.Y_2,Q.Pwds.C.React.Y_6,Q.Pwds.C.React.Y_7,Q.Pwds.C.React.Y_3,Q.Pwds.C.React.Y_5,Q.Pwds.C.React.Y_5_TEXT,Q.Pwds.C.React.N_1,Q.Pwds.C.React.N_2,Q.Pwds.C.React.N_3,Q.Pwds.C.React.N_3_TEXT,Q.MPwd.How,Q.MPwd.How_3_TEXT,Q.MPwd.How_7_TEXT,Q.MPwd.Act_1,Q.MPwd.Act_2,Q.MPwd.Act_6,Q.MPwd.Act_3,Q.MPwd.Act_8,Q.MPwd.Act_9,Q.MPwd.Act_10,Q.MPwd.Act_11,Q.MPwd.Act_9_TEXT,Q.MPwd.Act_11_TEXT,Q.MPwd.Act.File,Q.MPwd.Act.Store,Q.Nudge.Recall.Weak,Q.Nudge.Recall.Comp,Q.age,Q.gender,Q.gender_4_TEXT,Q.bug.report,PROLIFIC_PID,SurveyID,UserAgent,Referer,ResponseID,STUDY_ID,SESSION_ID,RandomNumber
2021-03-30 22:41:36,2021-03-30 22:42:54,IP Address,100,77,True,2021-03-30 22:42:54,R_3Rt2RVPYHryqFeg,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,I prefer to create my own to remember it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9371409b8ab214fb35c7e5,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3Rt2RVPYHryqFeg,6063469a5e9e05131775c701,6063d34918da998a222eff7b,5705
2021-03-30 22:41:15,2021-03-30 22:42:54,IP Address,100,98,True,2021-03-30 22:42:54,R_2eaN738KSZOJ02v,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"Because iof I clear my cache or have to reinstall I'll lose all my saved passwords, so i wants something I can rememberr.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1e5c3c80e02e1c36679187,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2eaN738KSZOJ02v,6063469a5e9e05131775c701,6063d33616023a4358eaeda7,11316
2021-03-30 22:42:07,2021-03-30 22:42:54,IP Address,100,46,True,2021-03-30 22:42:54,R_9A00caulsz5KLvP,anonymous,EN,1,I'm not using a password manager,,,,,,,,,,I didn't know I could save my passwords in my browser or with a password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb3fbc8b112d503b582dd0a,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_9A00caulsz5KLvP,6063469a5e9e05131775c701,6063d36e5367b6914a7fbab1,10722
2021-03-30 22:42:16,2021-03-30 22:42:55,IP Address,100,39,True,2021-03-30 22:42:56,R_bgejm34WDtfdeLL,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,I'm not using a password manager,,,,,,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe671a12474704bb00d5615,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",,R_bgejm34WDtfdeLL,6063469a5e9e05131775c701,6063d376a57f5ae6583cdf66,13825
2021-03-30 22:42:05,2021-03-30 22:42:57,IP Address,100,51,True,2021-03-30 22:42:57,R_3KGXg8sbCTTckKr,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,so I remember it and can log in from another device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd344dfe426bd35cbc374ea,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36",,R_3KGXg8sbCTTckKr,6063469a5e9e05131775c701,6063d367065d60b574d2c793,13600
2021-03-30 22:38:34,2021-03-30 22:43:09,IP Address,100,275,True,2021-03-30 22:43:10,R_vf6D3wFQmi8d9Nn,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,Another Browser's Built-In Password Manager (please type the name below)," Opera browser password manager",,Create a password myself and let my password manager save it,,easier to remember,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb1ccf448fe0270bbe2bc7a,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.421",,R_vf6D3wFQmi8d9Nn,6063469a5e9e05131775c701,6063d298b71fd19945a02b46,13030
2021-03-30 22:42:12,2021-03-30 22:43:10,IP Address,100,58,True,2021-03-30 22:43:11,R_31nGpzNPJPkonJp,anonymous,EN,1,The Password Manager Built into Mozilla's Firefox Browser,,,Create a password myself and let my password manager save it,,I'll remembwe it more easily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019a575bd484911682112eb,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:87.0) Gecko/20100101 Firefox/87.0,,R_31nGpzNPJPkonJp,6063469a5e9e05131775c701,6063d36b1ddabddb759bf243,7845
2021-03-30 22:42:51,2021-03-30 22:43:13,IP Address,100,21,True,2021-03-30 22:43:13,R_2AQB9PQzWWI6Rz8,anonymous,EN,1,I'm not using a password manager,,,,,,,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff84538a2b58459cec5aa3f,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.421",,R_2AQB9PQzWWI6Rz8,6063469a5e9e05131775c701,6063d39ae3e37275baa1b578,3254
2021-03-30 22:42:26,2021-03-30 22:43:14,IP Address,100,47,True,2021-03-30 22:43:14,R_3xt6JAgyzDruKxr,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4208b6a546dc0008ac733e,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3xt6JAgyzDruKxr,6063469a5e9e05131775c701,6063d381f92b1753aff56c21,10780
2021-03-30 22:42:37,2021-03-30 22:43:16,IP Address,100,38,True,2021-03-30 22:43:16,R_2tyQLBmvlQi64GW,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b7319010da966000147f712,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2tyQLBmvlQi64GW,6063469a5e9e05131775c701,6063d388b54de17bddbf2ba2,103
2021-03-30 22:41:24,2021-03-30 22:43:16,IP Address,100,111,True,2021-03-30 22:43:16,R_2DP9vEfY0UCzWT3,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,It is easier to memorize and I can use it in other computers.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c19f2319bce3100018a67ba,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2DP9vEfY0UCzWT3,6063469a5e9e05131775c701,6063d3424bcb9ef49beac2af,5658
2021-03-30 22:39:30,2021-03-30 22:43:17,IP Address,100,226,True,2021-03-30 22:43:17,R_3gYL2uEQpVp2rxF,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,,,,,,,,,Between 1 to 2 years,"Yes, I'll spend one more minute for a USD $0.25 bonus.",I am not comfortable uploading the screenshot of aggregate statistics or answering questions about my password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5e3853de929b0001a4d683,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_3gYL2uEQpVp2rxF,6063469a5e9e05131775c701,6063d272b4552a6b79a34ada,547
2021-03-30 22:09:49,2021-03-30 22:43:17,IP Address,100,2007,True,2021-03-30 22:43:18,R_oZandwcRyEBlbDH,anonymous,EN,1,1Password,,,,,,,,,,,,,Between 2 months to 1 year,"Yes, I'll spend one more minute for a USD $0.25 bonus.","Yes, I am qualified to participate in the full $5.00 study and want to start immediately.",,,,F_2AL3sIvwy4neKin,Untitled.png,47998,image/png,,,,,Yes,Rarely,,Create a password myself and let my password manager save it,,Because if I have to login from a different place/device it could be uncomfortable.,5,5,0,I should replace all of the passwords reported as weak or reused.,,,,The amount of work required to replace these passwords is overwhelming.,I have not gotten around to replacing these reused passwords.,,,,,,,0,,,,,,,,,,,,,I re-used a password I had already memorized.,,,"I printed an ""emergency kit"" generated by my password manager.",,,,,,,,,,,,Within the past week,Never,19,Male,,,5f4d5bf1f1863aa1801e3b69,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_oZandwcRyEBlbDH,6063469a5e9e05131775c701,6063cbdc58db7e3e24fa9451,9190
2021-03-30 22:42:35,2021-03-30 22:43:19,IP Address,100,43,True,2021-03-30 22:43:19,R_3rZXNQTI2QWp7Ia,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,Bitwarden (Premium Edition),,,,,,,,,,,,,Less than 2 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603e26cc95e000e1ce2fc466,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.421",,R_3rZXNQTI2QWp7Ia,6063469a5e9e05131775c701,6063d3877a4127e72c870dcc,9679
2021-03-30 22:42:30,2021-03-30 22:43:19,IP Address,100,48,True,2021-03-30 22:43:20,R_1IHmxSM8i1gsWIz,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a7e22220f1bce000121e884,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_1IHmxSM8i1gsWIz,6063469a5e9e05131775c701,6063d375ad18cb3fda0349fa,9423
2021-03-30 22:41:59,2021-03-30 22:43:20,IP Address,100,81,True,2021-03-30 22:43:20,R_1gLndnqV6z3Is3K,anonymous,EN,1,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,Create a password myself and let my password manager save it,,The password that the manager creates for me it´s so difficult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f30ee4c383a0d56521f69c7,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",,R_1gLndnqV6z3Is3K,6063469a5e9e05131775c701,6063d3639f48e9884653d969,9228
2021-03-30 22:40:40,2021-03-30 22:43:22,IP Address,100,161,True,2021-03-30 22:43:22,R_1oHG2NJT04pEkTV,anonymous,EN,1,1Password,,,,,,,,,,,,,Less than 2 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6013132b96ec7f15feab74fc,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Linux; Android 10; POT-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",,R_1oHG2NJT04pEkTV,6063469a5e9e05131775c701,6063d19811e58b4d252857bc,1317
2021-03-30 22:41:10,2021-03-30 22:43:23,IP Address,100,133,True,2021-03-30 22:43:24,R_2PB9fBr2rYXMhK8,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,I'm more likely to remember it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7e21f0f4c3fb4ced644e45,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2PB9fBr2rYXMhK8,6063469a5e9e05131775c701,6063d3158a95b33dbb0d7ace,7243
2021-03-30 22:40:33,2021-03-30 22:43:25,IP Address,100,172,True,2021-03-30 22:43:25,R_1LoHwcMISDuF2Hd,anonymous,EN,1,The Password Manager Built into Mozilla's Firefox Browser,,,Create a password myself and let my password manager save it,,I guess I am just used to do that.  No other good reason.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf68ea481ea4b00012a8880,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_1LoHwcMISDuF2Hd,6063469a5e9e05131775c701,6063d30a7af4281c1410ef97,4490
2021-03-30 22:37:57,2021-03-30 22:43:26,IP Address,100,328,True,2021-03-30 22:43:26,R_1cTIrRbXkfQYWTG,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,,I don't see any benefit in having my passwords saved and automatically entered.,,Other (please explain),It just doesn't seem productive to me. I prefer using WinRAR to password zip a text file inside a folder containing all my usernames and different passwords. I also use a memory stick so it's always on me IRL.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcf216c7a34cf21c1eb5976,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_1cTIrRbXkfQYWTG,6063469a5e9e05131775c701,6063d27334c24f05e5a011eb,4001
2021-03-30 22:42:58,2021-03-30 22:43:26,IP Address,100,27,True,2021-03-30 22:43:26,R_4NHXJRhOOxF8vWV,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea9c475ec2b531108f86a3f,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_4NHXJRhOOxF8vWV,6063469a5e9e05131775c701,6063d39ef5c364fe5379ab3f,8843
2021-03-30 22:41:01,2021-03-30 22:43:28,IP Address,100,146,True,2021-03-30 22:43:28,R_3qjwmlWz6Wcb1HF,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,1Password,,,,,,,,,,,,,More than 4 years,"Yes, I'll spend one more minute for a USD $0.25 bonus.",I do not qualify because I do not have a desktop computer on which to perform the study tasks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c20b12afcf3af00014643bc,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,R_3qjwmlWz6Wcb1HF,6063469a5e9e05131775c701,6063d324e1252316f3082cfe,10799
2021-03-30 22:42:09,2021-03-30 22:43:29,IP Address,100,80,True,2021-03-30 22:43:29,R_3dGhmBpiTeez2vi,anonymous,EN,1,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,Create a password myself and let my password manager save it,,"because its safer than other options, you can make multiply random letters and something, its easier way for remember that",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f48ad0e6aa639367b5134f8,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36 OPR/74.0.3911.232",,R_3dGhmBpiTeez2vi,6063469a5e9e05131775c701,6063d36f7a8067940037e060,4993
2021-03-30 22:41:35,2021-03-30 22:43:33,IP Address,100,117,True,2021-03-30 22:43:34,R_28A1meVegC6e58f,anonymous,EN,1,Another Browser's Built-In Password Manager (please type the name below),chrome,,Create a password myself and let my password manager save it,,i can retain the password more easily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59da7e94416c900001ea5b52,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_28A1meVegC6e58f,6063469a5e9e05131775c701,6063d2d67226d151f161b148,10787
2021-03-30 22:42:50,2021-03-30 22:43:34,IP Address,100,43,True,2021-03-30 22:43:34,R_ZDAbeIow4vCB5gB,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Mozilla's Firefox Browser,,,Create a password myself and let my password manager save it,,Easier to remember if required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c662b55b91aaf0001e42efb,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_ZDAbeIow4vCB5gB,6063469a5e9e05131775c701,6063d3943d2aa7e1dedec0cc,4271
2021-03-30 22:42:45,2021-03-30 22:43:36,IP Address,100,50,True,2021-03-30 22:43:37,R_PBq1aPSRuvDDzvb,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58fdcd2be219d00001ee5aa0,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_PBq1aPSRuvDDzvb,6063469a5e9e05131775c701,6063d37c7a8067940037e061,811
2021-03-30 22:41:56,2021-03-30 22:43:41,IP Address,100,104,True,2021-03-30 22:43:41,R_sO2rsGiQn1Uismt,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,,,,,,,,,More than 4 years,"Yes, I'll spend one more minute for a USD $0.25 bonus.","I am qualified and would like to participate, but I am not at a desktop computer right now. Please contact me later.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60552322b11ff9e7a58b7093,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,R_sO2rsGiQn1Uismt,6063469a5e9e05131775c701,6063d35ac2ad8e5dde04d25b,657
2021-03-30 22:41:43,2021-03-30 22:43:43,IP Address,100,119,True,2021-03-30 22:43:43,R_2qw66D2A5u1gWpZ,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"Because, if at any occasion the password manager fails, then I can enter my password manually.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed33b5cea44492cf6a28cdf,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_2qw66D2A5u1gWpZ,6063469a5e9e05131775c701,6063d354b4f20b77ae7a5383,14716
2021-03-30 22:43:22,2021-03-30 22:43:44,IP Address,100,21,True,2021-03-30 22:43:44,R_0OIjGuxA77qtPcB,anonymous,EN,1,I'm not using a password manager,,,,,,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f43a2f049b21705ff66f874,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_0OIjGuxA77qtPcB,6063469a5e9e05131775c701,6063d3b971b7a27a2cd45026,3281
2021-03-30 22:42:22,2021-03-30 22:43:44,IP Address,100,82,True,2021-03-30 22:43:45,R_2YWmh5S5WXlvY2p,anonymous,EN,1,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,Create a password myself and let my password manager save it,,just out of habit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb0deb2bd00da19c156f390,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",,R_2YWmh5S5WXlvY2p,6063469a5e9e05131775c701,6063d3795143e0a98891ba5b,10203
2021-03-30 22:42:25,2021-03-30 22:43:50,IP Address,100,85,True,2021-03-30 22:43:51,R_2s72omPO2WlvkSm,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604fa398a4943359b118c1b1,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2s72omPO2WlvkSm,6063469a5e9e05131775c701,6063d32d2d6be9db1731ca94,917
